0,1,2,3,4,5,6
-2.1506686,-1.7545619,-1.8717173,-1.9757668,-1.9155642,-1.9721388,-2.027388
-2.1159806,-1.772223,-1.9668667,-1.9421861,-1.9245377,-1.8922706,-2.04351
-2.4193535,-1.9327747,-1.19262,-2.3457155,-2.112473,-2.520286,-1.7976012
-2.0119798,-1.873093,-2.0104141,-1.8324533,-1.8714244,-1.9434981,-2.1072776
-1.8623705,-1.7635461,-2.1198928,-2.1608052,-1.7933908,-1.8478675,-2.1714206
-2.02126,-1.7453583,-1.9871554,-2.06105,-1.8989396,-1.9729874,-1.9678572
-2.028155,-1.942837,-2.0334232,-1.8023304,-1.8131084,-1.9036813,-2.1442235
-2.0393357,-1.9097551,-2.0134466,-1.8175321,-1.868874,-1.8927808,-2.1130815
-2.04662,-1.9598356,-1.9759009,-1.818024,-1.8500795,-1.9013997,-2.100616
-2.0145967,-1.8834553,-1.855024,-2.1495006,-1.9115415,-1.873889,-1.9647366
-2.5304637,-2.014834,-1.1764085,-2.3079576,-2.082656,-2.4555116,-1.7792262
-2.0393357,-1.9097551,-2.0134466,-1.8175321,-1.868874,-1.8927808,-2.1130815
-2.0393357,-1.9097551,-2.0134466,-1.8175321,-1.868874,-1.8927808,-2.1130815
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-2.7807736,-2.19667,-0.8849261,-2.7331376,-2.3243666,-2.9710617,-1.6095237
-2.0354552,-1.936659,-2.0041337,-1.8146884,-1.8633264,-1.890282,-2.109129
-2.1506686,-1.7545619,-1.8717173,-1.9757668,-1.9155642,-1.9721388,-2.027388
-2.0354552,-1.936659,-2.0041337,-1.8146884,-1.8633264,-1.890282,-2.109129
-2.4193535,-1.9327747,-1.19262,-2.3457155,-2.112473,-2.520286,-1.7976012
-2.0119798,-1.873093,-2.0104141,-1.8324533,-1.8714244,-1.9434981,-2.1072776
-1.8623705,-1.7635461,-2.1198928,-2.1608052,-1.7933908,-1.8478675,-2.1714206
-1.7722925,-2.0296168,-1.5554901,-2.5626163,-1.8601655,-2.3083458,-1.8616884
-2.028155,-1.942837,-2.0334232,-1.8023304,-1.8131084,-1.9036813,-2.1442235
-2.0393357,-1.9097551,-2.0134466,-1.8175321,-1.868874,-1.8927808,-2.1130815
-2.04662,-1.9598356,-1.9759009,-1.818024,-1.8500795,-1.9013997,-2.100616
-1.910573,-1.8255088,-2.166585,-1.9566644,-1.8678946,-1.8653132,-2.0740533
-2.5304637,-2.014834,-1.1764085,-2.3079576,-2.082656,-2.4555116,-1.7792262
-2.0393357,-1.9097551,-2.0134466,-1.8175321,-1.868874,-1.8927808,-2.1130815
-2.0393357,-1.9097551,-2.0134466,-1.8175321,-1.868874,-1.8927808,-2.1130815
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-2.7807736,-2.19667,-0.8849261,-2.7331376,-2.3243666,-2.9710617,-1.6095237
-2.0354552,-1.936659,-2.0041337,-1.8146884,-1.8633264,-1.890282,-2.109129
-1.8382578,-1.8057026,-2.1331296,-2.1566153,-1.7636846,-1.8175367,-2.2207556
-2.0354552,-1.936659,-2.0041337,-1.8146884,-1.8633264,-1.890282,-2.109129
-2.4193535,-1.9327747,-1.19262,-2.3457155,-2.112473,-2.520286,-1.7976012
-2.0119798,-1.873093,-2.0104141,-1.8324533,-1.8714244,-1.9434981,-2.1072776
-1.8623705,-1.7635461,-2.1198928,-2.1608052,-1.7933908,-1.8478675,-2.1714206
-1.7722925,-2.0296168,-1.5554901,-2.5626163,-1.8601655,-2.3083458,-1.8616884
-2.028155,-1.942837,-2.0334232,-1.8023304,-1.8131084,-1.9036813,-2.1442235
-2.1506686,-1.7545619,-1.8717173,-1.9757668,-1.9155642,-1.9721388,-2.027388
-2.04662,-1.9598356,-1.9759009,-1.818024,-1.8500795,-1.9013997,-2.100616
-1.9160633,-1.9099337,-2.07939,-1.8246644,-1.8427718,-1.9355873,-2.1565037
-2.5304637,-2.014834,-1.1764085,-2.3079576,-2.082656,-2.4555116,-1.7792262
-2.0393357,-1.9097551,-2.0134466,-1.8175321,-1.868874,-1.8927808,-2.1130815
-2.0393357,-1.9097551,-2.0134466,-1.8175321,-1.868874,-1.8927808,-2.1130815
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-2.9530785,-2.3289907,-0.76457614,-2.55381,-2.364702,-2.836106,-1.8676889
-2.0354552,-1.936659,-2.0041337,-1.8146884,-1.8633264,-1.890282,-2.109129
-1.8382578,-1.8057026,-2.1331296,-2.1566153,-1.7636846,-1.8175367,-2.2207556
-2.0354552,-1.936659,-2.0041337,-1.8146884,-1.8633264,-1.890282,-2.109129
-2.4193535,-1.9327747,-1.19262,-2.3457155,-2.112473,-2.520286,-1.7976012
-2.0119798,-1.873093,-2.0104141,-1.8324533,-1.8714244,-1.9434981,-2.1072776
-2.0988417,-1.9933443,-1.6329695,-2.1765344,-1.7194186,-2.1301203,-2.0070333
-2.0153093,-2.0848973,-1.3533314,-2.4772873,-1.9622422,-2.2372208,-1.8789237
-2.028155,-1.942837,-2.0334232,-1.8023304,-1.8131084,-1.9036813,-2.1442235
-2.0745702,-1.962592,-1.9353228,-1.8241932,-1.8512121,-1.9237311,-2.07894
-2.04662,-1.9598356,-1.9759009,-1.818024,-1.8500795,-1.9013997,-2.100616
-1.9160633,-1.9099337,-2.07939,-1.8246644,-1.8427718,-1.9355873,-2.1565037
-2.5304637,-2.014834,-1.1764085,-2.3079576,-2.082656,-2.4555116,-1.7792262
-2.0393357,-1.9097551,-2.0134466,-1.8175321,-1.868874,-1.8927808,-2.1130815
-2.1506686,-1.7545619,-1.8717173,-1.9757668,-1.9155642,-1.9721388,-2.027388
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-2.2498107,-1.9451313,-1.427631,-2.2098727,-1.9133116,-2.1296248,-1.9984254
-2.0354552,-1.936659,-2.0041337,-1.8146884,-1.8633264,-1.890282,-2.109129
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-2.0354552,-1.936659,-2.0041337,-1.8146884,-1.8633264,-1.890282,-2.109129
-2.4193535,-1.9327747,-1.19262,-2.3457155,-2.112473,-2.520286,-1.7976012
-1.9188107,-1.8224645,-2.1421742,-1.9482908,-1.8748848,-1.8864645,-2.0659692
-2.0988417,-1.9933443,-1.6329695,-2.1765344,-1.7194186,-2.1301203,-2.0070333
-2.0153093,-2.0848973,-1.3533314,-2.4772873,-1.9622422,-2.2372208,-1.8789237
-2.028155,-1.942837,-2.0334232,-1.8023304,-1.8131084,-1.9036813,-2.1442235
-2.0385692,-1.8895903,-1.8402342,-2.1231537,-1.9088933,-1.8699169,-1.9816865
-2.0145967,-1.8834553,-1.855024,-2.1495006,-1.9115415,-1.873889,-1.9647366
-1.9160633,-1.9099337,-2.07939,-1.8246644,-1.8427718,-1.9355873,-2.1565037
-2.5304637,-2.014834,-1.1764085,-2.3079576,-2.082656,-2.4555116,-1.7792262
-2.0393357,-1.9097551,-2.0134466,-1.8175321,-1.868874,-1.8927808,-2.1130815
-2.1506686,-1.7545619,-1.8717173,-1.9757668,-1.9155642,-1.9721388,-2.027388
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-2.2498107,-1.9451313,-1.427631,-2.2098727,-1.9133116,-2.1296248,-1.9984254
-2.0354552,-1.936659,-2.0041337,-1.8146884,-1.8633264,-1.890282,-2.109129
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-2.0354552,-1.936659,-2.0041337,-1.8146884,-1.8633264,-1.890282,-2.109129
-2.4193535,-1.9327747,-1.19262,-2.3457155,-2.112473,-2.520286,-1.7976012
-2.0385692,-1.8895903,-1.8402342,-2.1231537,-1.9088933,-1.8699169,-1.9816865
-1.8623705,-1.7635461,-2.1198928,-2.1608052,-1.7933908,-1.8478675,-2.1714206
-2.0153093,-2.0848973,-1.3533314,-2.4772873,-1.9622422,-2.2372208,-1.8789237
-2.2341776,-1.9524662,-1.3807805,-2.2502275,-2.0951018,-2.2655149,-1.7873429
-2.0385692,-1.8895903,-1.8402342,-2.1231537,-1.9088933,-1.8699169,-1.9816865
-2.04662,-1.9598356,-1.9759009,-1.818024,-1.8500795,-1.9013997,-2.100616
-1.9160633,-1.9099337,-2.07939,-1.8246644,-1.8427718,-1.9355873,-2.1565037
-2.4842253,-1.9354956,-1.1352428,-2.5069556,-2.159996,-2.4200232,-1.80089
-2.0393357,-1.9097551,-2.0134466,-1.8175321,-1.868874,-1.8927808,-2.1130815
-2.1506686,-1.7545619,-1.8717173,-1.9757668,-1.9155642,-1.9721388,-2.027388
-2.0393357,-1.9097551,-2.0134466,-1.8175321,-1.868874,-1.8927808,-2.1130815
-2.2498107,-1.9451313,-1.427631,-2.2098727,-1.9133116,-2.1296248,-1.9984254
-2.1488075,-1.7487773,-1.8977734,-1.9647865,-1.9266913,-1.9407461,-2.0396328
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-2.1488075,-1.7487773,-1.8977734,-1.9647865,-1.9266913,-1.9407461,-2.0396328
-2.3601875,-2.04703,-1.238578,-2.2090178,-2.073261,-2.3403506,-1.8655796
-2.0385692,-1.8895903,-1.8402342,-2.1231537,-1.9088933,-1.8699169,-1.9816865
-1.9188107,-1.8224645,-2.1421742,-1.9482908,-1.8748848,-1.8864645,-2.0659692
-2.0153093,-2.0848973,-1.3533314,-2.4772873,-1.9622422,-2.2372208,-1.8789237
-2.0561218,-1.989368,-1.3978283,-2.514699,-1.9746835,-2.2787547,-1.7955766
-2.0385692,-1.8895903,-1.8402342,-2.1231537,-1.9088933,-1.8699169,-1.9816865
-1.9830815,-1.8952762,-2.0258126,-1.8257893,-1.8700217,-1.9401034,-2.109552
-2.0354552,-1.936659,-2.0041337,-1.8146884,-1.8633264,-1.890282,-2.109129
-2.4842253,-1.9354956,-1.1352428,-2.5069556,-2.159996,-2.4200232,-1.80089
-2.0393357,-1.9097551,-2.0134466,-1.8175321,-1.868874,-1.8927808,-2.1130815
-1.8382578,-1.8057026,-2.1331296,-2.1566153,-1.7636846,-1.8175367,-2.2207556
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-2.2498107,-1.9451313,-1.427631,-2.2098727,-1.9133116,-2.1296248,-1.9984254
-2.04662,-1.9598356,-1.9759009,-1.818024,-1.8500795,-1.9013997,-2.100616
-2.0393357,-1.9097551,-2.0134466,-1.8175321,-1.868874,-1.8927808,-2.1130815
-2.1488075,-1.7487773,-1.8977734,-1.9647865,-1.9266913,-1.9407461,-2.0396328
-2.3601875,-2.04703,-1.238578,-2.2090178,-2.073261,-2.3403506,-1.8655796
-2.0385692,-1.8895903,-1.8402342,-2.1231537,-1.9088933,-1.8699169,-1.9816865
-2.0107656,-1.476514,-1.903201,-2.269456,-2.187985,-2.057262,-1.9291183
-2.0153093,-2.0848973,-1.3533314,-2.4772873,-1.9622422,-2.2372208,-1.8789237
-2.3325644,-1.8649269,-1.2927687,-2.3609762,-2.0543265,-2.2959719,-1.8946866
-2.1159806,-1.772223,-1.9668667,-1.9421861,-1.9245377,-1.8922706,-2.04351
-1.9830815,-1.8952762,-2.0258126,-1.8257893,-1.8700217,-1.9401034,-2.109552
-2.0354552,-1.936659,-2.0041337,-1.8146884,-1.8633264,-1.890282,-2.109129
-2.5304637,-2.014834,-1.1764085,-2.3079576,-2.082656,-2.4555116,-1.7792262
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-1.8382578,-1.8057026,-2.1331296,-2.1566153,-1.7636846,-1.8175367,-2.2207556
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-2.2498107,-1.9451313,-1.427631,-2.2098727,-1.9133116,-2.1296248,-1.9984254
-2.04662,-1.9598356,-1.9759009,-1.818024,-1.8500795,-1.9013997,-2.100616
-2.0393357,-1.9097551,-2.0134466,-1.8175321,-1.868874,-1.8927808,-2.1130815
-2.1488075,-1.7487773,-1.8977734,-1.9647865,-1.9266913,-1.9407461,-2.0396328
-2.3601875,-2.04703,-1.238578,-2.2090178,-2.073261,-2.3403506,-1.8655796
-2.1159806,-1.772223,-1.9668667,-1.9421861,-1.9245377,-1.8922706,-2.04351
-2.4305315,-2.2488587,-0.96970433,-2.426754,-2.1094375,-2.8150103,-1.8466687
-1.9913217,-1.7617283,-2.0555158,-2.0313115,-1.8748921,-1.937065,-2.0021148
-2.0561218,-1.989368,-1.3978283,-2.514699,-1.9746835,-2.2787547,-1.7955766
-2.041768,-1.7820537,-2.048757,-2.0231538,-1.8581802,-1.8816587,-2.0213041
-2.04662,-1.9598356,-1.9759009,-1.818024,-1.8500795,-1.9013997,-2.100616
-2.0354552,-1.936659,-2.0041337,-1.8146884,-1.8633264,-1.890282,-2.109129
-2.2994113,-1.8771393,-1.4365824,-2.1684194,-2.0504322,-2.3085513,-1.7929205
-1.8382578,-1.8057026,-2.1331296,-2.1566153,-1.7636846,-1.8175367,-2.2207556
-1.8382578,-1.8057026,-2.1331296,-2.1566153,-1.7636846,-1.8175367,-2.2207556
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-2.2498107,-1.9451313,-1.427631,-2.2098727,-1.9133116,-2.1296248,-1.9984254
-2.04662,-1.9598356,-1.9759009,-1.818024,-1.8500795,-1.9013997,-2.100616
-2.0393357,-1.9097551,-2.0134466,-1.8175321,-1.868874,-1.8927808,-2.1130815
-2.1488075,-1.7487773,-1.8977734,-1.9647865,-1.9266913,-1.9407461,-2.0396328
-2.533869,-2.08981,-1.2984908,-2.0010657,-1.758431,-2.354956,-2.107095
-2.041768,-1.7820537,-2.048757,-2.0231538,-1.8581802,-1.8816587,-2.0213041
-2.4305315,-2.2488587,-0.96970433,-2.426754,-2.1094375,-2.8150103,-1.8466687
-2.0153093,-2.0848973,-1.3533314,-2.4772873,-1.9622422,-2.2372208,-1.8789237
-2.0561218,-1.989368,-1.3978283,-2.514699,-1.9746835,-2.2787547,-1.7955766
-2.1159806,-1.772223,-1.9668667,-1.9421861,-1.9245377,-1.8922706,-2.04351
-2.0145967,-1.8834553,-1.855024,-2.1495006,-1.9115415,-1.873889,-1.9647366
-2.0354552,-1.936659,-2.0041337,-1.8146884,-1.8633264,-1.890282,-2.109129
-2.2994113,-1.8771393,-1.4365824,-2.1684194,-2.0504322,-2.3085513,-1.7929205
-1.8382578,-1.8057026,-2.1331296,-2.1566153,-1.7636846,-1.8175367,-2.2207556
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-2.2498107,-1.9451313,-1.427631,-2.2098727,-1.9133116,-2.1296248,-1.9984254
-1.9830815,-1.8952762,-2.0258126,-1.8257893,-1.8700217,-1.9401034,-2.109552
-2.1506686,-1.7545619,-1.8717173,-1.9757668,-1.9155642,-1.9721388,-2.027388
-1.8886615,-1.7822219,-2.0908709,-2.1650388,-1.7893504,-1.8227286,-2.1760929
-2.533869,-2.08981,-1.2984908,-2.0010657,-1.758431,-2.354956,-2.107095
-2.0197363,-1.9524531,-2.0404415,-1.7960093,-1.8250229,-1.8848985,-2.1507702
-2.7807736,-2.19667,-0.8849261,-2.7331376,-2.3243666,-2.9710617,-1.6095237
-1.9729621,-1.8675108,-1.8114377,-2.1889215,-1.8726026,-1.9401108,-2.0130534
-2.3325644,-1.8649269,-1.2927687,-2.3609762,-2.0543265,-2.2959719,-1.8946866
-2.1159806,-1.772223,-1.9668667,-1.9421861,-1.9245377,-1.8922706,-2.04351
-2.1188836,-1.7451456,-1.9762363,-1.958157,-1.9323835,-1.8953187,-2.0368917
-2.0354552,-1.936659,-2.0041337,-1.8146884,-1.8633264,-1.890282,-2.109129
-2.2994113,-1.8771393,-1.4365824,-2.1684194,-2.0504322,-2.3085513,-1.7929205
-1.8382578,-1.8057026,-2.1331296,-2.1566153,-1.7636846,-1.8175367,-2.2207556
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-2.2498107,-1.9451313,-1.427631,-2.2098727,-1.9133116,-2.1296248,-1.9984254
-1.9830815,-1.8952762,-2.0258126,-1.8257893,-1.8700217,-1.9401034,-2.109552
-2.0393357,-1.9097551,-2.0134466,-1.8175321,-1.868874,-1.8927808,-2.1130815
-1.9160633,-1.9099337,-2.07939,-1.8246644,-1.8427718,-1.9355873,-2.1565037
-2.1063328,-2.0583866,-1.645464,-1.9775456,-1.6742201,-2.2176938,-2.0954812
-1.9356846,-1.8338047,-2.1194286,-1.9398961,-1.8743187,-1.8661855,-2.0884504
-2.9530785,-2.3289907,-0.76457614,-2.55381,-2.364702,-2.836106,-1.8676889
-1.9729621,-1.8675108,-1.8114377,-2.1889215,-1.8726026,-1.9401108,-2.0130534
-2.3325644,-1.8649269,-1.2927687,-2.3609762,-2.0543265,-2.2959719,-1.8946866
-2.1159806,-1.772223,-1.9668667,-1.9421861,-1.9245377,-1.8922706,-2.04351
-2.0476258,-1.789712,-2.043156,-2.0271604,-1.8522981,-1.8720971,-2.0253634
-2.1488075,-1.7487773,-1.8977734,-1.9647865,-1.9266913,-1.9407461,-2.0396328
-2.0625727,-1.8729048,-1.7894424,-2.1432974,-1.9028586,-1.9202335,-1.9721191
-2.1506686,-1.7545619,-1.8717173,-1.9757668,-1.9155642,-1.9721388,-2.027388
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-1.8382578,-1.8057026,-2.1331296,-2.1566153,-1.7636846,-1.8175367,-2.2207556
-2.2498107,-1.9451313,-1.427631,-2.2098727,-1.9133116,-2.1296248,-1.9984254
-1.9830815,-1.8952762,-2.0258126,-1.8257893,-1.8700217,-1.9401034,-2.109552
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-1.8886615,-1.7822219,-2.0908709,-2.1650388,-1.7893504,-1.8227286,-2.1760929
-2.1063328,-2.0583866,-1.645464,-1.9775456,-1.6742201,-2.2176938,-2.0954812
-1.9356846,-1.8338047,-2.1194286,-1.9398961,-1.8743187,-1.8661855,-2.0884504
-2.2498107,-1.9451313,-1.427631,-2.2098727,-1.9133116,-2.1296248,-1.9984254
-2.0308,-1.7560182,-2.0601149,-2.0341578,-1.8858955,-1.9099436,-1.9803104
-2.0561218,-1.989368,-1.3978283,-2.514699,-1.9746835,-2.2787547,-1.7955766
-2.041768,-1.7820537,-2.048757,-2.0231538,-1.8581802,-1.8816587,-2.0213041
-2.0476258,-1.789712,-2.043156,-2.0271604,-1.8522981,-1.8720971,-2.0253634
-2.1488075,-1.7487773,-1.8977734,-1.9647865,-1.9266913,-1.9407461,-2.0396328
-2.0625727,-1.8729048,-1.7894424,-2.1432974,-1.9028586,-1.9202335,-1.9721191
-2.1506686,-1.7545619,-1.8717173,-1.9757668,-1.9155642,-1.9721388,-2.027388
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-1.8382578,-1.8057026,-2.1331296,-2.1566153,-1.7636846,-1.8175367,-2.2207556
-2.2498107,-1.9451313,-1.427631,-2.2098727,-1.9133116,-2.1296248,-1.9984254
-1.9830815,-1.8952762,-2.0258126,-1.8257893,-1.8700217,-1.9401034,-2.109552
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-1.8886615,-1.7822219,-2.0908709,-2.1650388,-1.7893504,-1.8227286,-2.1760929
-2.1063328,-2.0583866,-1.645464,-1.9775456,-1.6742201,-2.2176938,-2.0954812
-2.0476258,-1.789712,-2.043156,-2.0271604,-1.8522981,-1.8720971,-2.0253634
-2.2498107,-1.9451313,-1.427631,-2.2098727,-1.9133116,-2.1296248,-1.9984254
-2.0866299,-1.94364,-1.5455865,-2.1979642,-1.8181045,-2.1036153,-2.0862648
-2.0561218,-1.989368,-1.3978283,-2.514699,-1.9746835,-2.2787547,-1.7955766
-2.0197363,-1.9524531,-2.0404415,-1.7960093,-1.8250229,-1.8848985,-2.1507702
-2.0476258,-1.789712,-2.043156,-2.0271604,-1.8522981,-1.8720971,-2.0253634
-2.1488075,-1.7487773,-1.8977734,-1.9647865,-1.9266913,-1.9407461,-2.0396328
-2.1502404,-1.7628554,-1.9355257,-1.9429172,-1.8920517,-1.9322724,-2.049689
-1.8382578,-1.8057026,-2.1331296,-2.1566153,-1.7636846,-1.8175367,-2.2207556
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-1.8382578,-1.8057026,-2.1331296,-2.1566153,-1.7636846,-1.8175367,-2.2207556
-2.2498107,-1.9451313,-1.427631,-2.2098727,-1.9133116,-2.1296248,-1.9984254
-1.910573,-1.8255088,-2.166585,-1.9566644,-1.8678946,-1.8653132,-2.0740533
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-1.9622743,-1.8151643,-2.0907607,-1.9450771,-1.886638,-1.8744421,-2.078961
-2.8679545,-2.2964,-0.8000358,-2.562859,-2.3705437,-2.766577,-1.8334515
-2.0312796,-1.9450421,-2.0298965,-1.8007681,-1.8347265,-1.8868775,-2.1359801
-2.2498107,-1.9451313,-1.427631,-2.2098727,-1.9133116,-2.1296248,-1.9984254
-2.0866299,-1.94364,-1.5455865,-2.1979642,-1.8181045,-2.1036153,-2.0862648
-2.3325644,-1.8649269,-1.2927687,-2.3609762,-2.0543265,-2.2959719,-1.8946866
-2.0197363,-1.9524531,-2.0404415,-1.7960093,-1.8250229,-1.8848985,-2.1507702
-2.0476258,-1.789712,-2.043156,-2.0271604,-1.8522981,-1.8720971,-2.0253634
-2.1488075,-1.7487773,-1.8977734,-1.9647865,-1.9266913,-1.9407461,-2.0396328
-2.0852094,-2.0985956,-2.053546,-1.8165345,-1.7034086,-1.7400552,-2.257131
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-1.9356846,-1.8338047,-2.1194286,-1.9398961,-1.8743187,-1.8661855,-2.0884504
-2.2498107,-1.9451313,-1.427631,-2.2098727,-1.9133116,-2.1296248,-1.9984254
-1.910573,-1.8255088,-2.166585,-1.9566644,-1.8678946,-1.8653132,-2.0740533
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-1.9622743,-1.8151643,-2.0907607,-1.9450771,-1.886638,-1.8744421,-2.078961
-2.8679545,-2.2964,-0.8000358,-2.562859,-2.3705437,-2.766577,-1.8334515
-2.0312796,-1.9450421,-2.0298965,-1.8007681,-1.8347265,-1.8868775,-2.1359801
-2.02126,-1.7453583,-1.9871554,-2.06105,-1.8989396,-1.9729874,-1.9678572
-1.9089668,-1.9058537,-2.0792065,-2.0241966,-1.6724728,-1.9438841,-2.162714
-2.3325644,-1.8649269,-1.2927687,-2.3609762,-2.0543265,-2.2959719,-1.8946866
-2.0197363,-1.9524531,-2.0404415,-1.7960093,-1.8250229,-1.8848985,-2.1507702
-2.0476258,-1.789712,-2.043156,-2.0271604,-1.8522981,-1.8720971,-2.0253634
-2.1488075,-1.7487773,-1.8977734,-1.9647865,-1.9266913,-1.9407461,-2.0396328
-2.0852094,-2.0985956,-2.053546,-1.8165345,-1.7034086,-1.7400552,-2.257131
-2.0393357,-1.9097551,-2.0134466,-1.8175321,-1.868874,-1.8927808,-2.1130815
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-1.9356846,-1.8338047,-2.1194286,-1.9398961,-1.8743187,-1.8661855,-2.0884504
-2.2498107,-1.9451313,-1.427631,-2.2098727,-1.9133116,-2.1296248,-1.9984254
-1.910573,-1.8255088,-2.166585,-1.9566644,-1.8678946,-1.8653132,-2.0740533
-2.0393357,-1.9097551,-2.0134466,-1.8175321,-1.868874,-1.8927808,-2.1130815
-2.0312796,-1.9450421,-2.0298965,-1.8007681,-1.8347265,-1.8868775,-2.1359801
-2.1063328,-2.0583866,-1.645464,-1.9775456,-1.6742201,-2.2176938,-2.0954812
-2.0312796,-1.9450421,-2.0298965,-1.8007681,-1.8347265,-1.8868775,-2.1359801
-1.7722925,-2.0296168,-1.5554901,-2.5626163,-1.8601655,-2.3083458,-1.8616884
-1.9089668,-1.9058537,-2.0792065,-2.0241966,-1.6724728,-1.9438841,-2.162714
-2.3325644,-1.8649269,-1.2927687,-2.3609762,-2.0543265,-2.2959719,-1.8946866
-2.0197363,-1.9524531,-2.0404415,-1.7960093,-1.8250229,-1.8848985,-2.1507702
-2.0312796,-1.9450421,-2.0298965,-1.8007681,-1.8347265,-1.8868775,-2.1359801
-2.1488075,-1.7487773,-1.8977734,-1.9647865,-1.9266913,-1.9407461,-2.0396328
-2.0852094,-2.0985956,-2.053546,-1.8165345,-1.7034086,-1.7400552,-2.257131
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-2.0476258,-1.789712,-2.043156,-2.0271604,-1.8522981,-1.8720971,-2.0253634
-2.02126,-1.7453583,-1.9871554,-2.06105,-1.8989396,-1.9729874,-1.9678572
-1.910573,-1.8255088,-2.166585,-1.9566644,-1.8678946,-1.8653132,-2.0740533
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-2.0312796,-1.9450421,-2.0298965,-1.8007681,-1.8347265,-1.8868775,-2.1359801
-2.1063328,-2.0583866,-1.645464,-1.9775456,-1.6742201,-2.2176938,-2.0954812
-1.9622743,-1.8151643,-2.0907607,-1.9450771,-1.886638,-1.8744421,-2.078961
-2.02126,-1.7453583,-1.9871554,-2.06105,-1.8989396,-1.9729874,-1.9678572
-1.9089668,-1.9058537,-2.0792065,-2.0241966,-1.6724728,-1.9438841,-2.162714
-2.0561218,-1.989368,-1.3978283,-2.514699,-1.9746835,-2.2787547,-1.7955766
-2.0197363,-1.9524531,-2.0404415,-1.7960093,-1.8250229,-1.8848985,-2.1507702
-2.0312796,-1.9450421,-2.0298965,-1.8007681,-1.8347265,-1.8868775,-2.1359801
-2.1488075,-1.7487773,-1.8977734,-1.9647865,-1.9266913,-1.9407461,-2.0396328
-2.1366737,-1.7261698,-1.4636594,-2.356173,-2.0846996,-2.3311043,-1.856072
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-2.0476258,-1.789712,-2.043156,-2.0271604,-1.8522981,-1.8720971,-2.0253634
-2.02126,-1.7453583,-1.9871554,-2.06105,-1.8989396,-1.9729874,-1.9678572
-1.910573,-1.8255088,-2.166585,-1.9566644,-1.8678946,-1.8653132,-2.0740533
-1.9566418,-1.9039258,-2.0467477,-1.8297855,-1.8599364,-1.9349303,-2.1205463
-2.0312796,-1.9450421,-2.0298965,-1.8007681,-1.8347265,-1.8868775,-2.1359801
-2.1063328,-2.0583866,-1.645464,-1.9775456,-1.6742201,-2.2176938,-2.0954812
